NO_OF_FRAMES	3910
NO_OF_CAMERAS	5
NO_OF_MARKERS	14
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-10-22, 16:13:26	1212696.48312156
DATA_INCLUDED	3D
MARKER_NAMES	0	dirY	dirX	RF	RH	RW	LF	LH	LW	RE	LE	RS	LS	NECK
0.304	-0.098	0.060	-0.941	200.947	0.121	300.236	-0.150	0.077	-277.172	190.776	697.904	-235.913	278.485	688.583	-198.470	343.786	674.293	433.611	60.217	703.360	409.968	150.676	686.524	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.202	462.038	899.942	313.331	389.283	905.896	123.891	360.951	910.236
0.317	-0.089	0.063	-0.946	200.954	0.133	300.236	-0.171	0.062	-276.838	190.637	697.898	-235.513	278.336	688.557	-198.101	343.633	674.308	432.977	60.030	703.282	409.382	150.524	686.457	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.219	462.100	899.934	313.301	389.239	905.891	123.863	360.981	910.245
0.304	-0.092	0.059	-0.953	200.952	0.126	300.232	-0.158	0.067	-276.522	190.473	697.871	-235.220	278.101	688.490	-197.758	343.455	674.309	432.354	59.822	703.221	408.799	150.377	686.416	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.209	462.181	899.929	313.261	389.220	905.910	123.820	361.013	910.255
0.296	-0.095	0.066	-0.942	200.948	0.127	300.237	-0.163	0.060	-276.152	190.307	697.837	-234.776	277.917	688.489	-197.454	343.246	674.302	431.702	59.608	703.152	408.260	150.169	686.361	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.245	462.216	899.919	313.223	389.147	905.897	123.786	361.045	910.258
0.309	-0.087	0.052	-0.945	200.956	0.131	300.229	-0.164	0.061	-275.747	190.127	697.785	-234.478	277.680	688.478	-197.053	343.083	674.296	431.010	59.415	703.091	407.670	150.012	686.307	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.256	462.270	899.895	313.165	389.150	905.908	123.720	361.084	910.281
0.320	-0.094	0.063	-0.942	200.954	0.128	300.242	-0.163	0.070	-275.326	189.929	697.764	-234.053	277.471	688.457	-196.697	342.914	674.319	430.295	59.191	703.024	407.136	149.795	686.261	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.269	462.338	899.892	313.125	389.088	905.903	123.668	361.117	910.276
0.300	-0.091	0.062	-0.955	200.952	0.122	300.238	-0.166	0.058	-274.916	189.678	697.701	-233.562	277.265	688.452	-196.379	342.731	674.320	429.616	58.965	702.952	406.580	149.595	686.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.300	462.382	899.889	313.088	389.050	905.907	123.619	361.152	910.281
0.311	-0.086	0.062	-0.945	200.954	0.133	300.236	-0.158	0.072	-274.450	189.446	697.678	-233.074	277.074	688.435	-195.981	342.587	674.316	428.891	58.755	702.889	406.018	149.384	686.149	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.327	462.443	899.869	313.049	388.995	905.920	123.585	361.171	910.285
0.295	-0.091	0.066	-0.932	200.960	0.132	300.236	-0.156	0.069	-273.955	189.228	697.650	-232.596	276.826	688.372	-195.701	342.345	674.308	428.179	58.532	702.802	405.434	149.226	686.109	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.346	462.482	899.821	313.005	388.960	905.945	123.549	361.201	910.297
0.319	-0.096	0.075	-0.936	200.960	0.137	300.232	-0.157	0.065	-273.448	189.003	697.629	-232.059	276.597	688.363	-195.342	342.173	674.315	427.470	58.291	702.711	404.864	149.050	686.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.356	462.543	899.821	312.968	388.923	905.947	123.507	361.225	910.286
0.297	-0.094	0.062	-0.950	200.956	0.132	300.234	-0.165	0.075	-272.921	188.787	697.600	-231.678	276.298	688.335	-194.868	342.054	674.351	426.747	58.079	702.631	404.287	148.884	686.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.391	462.584	899.793	312.919	388.905	905.947	123.458	361.254	910.300
0.299	-0.088	0.058	-0.939	200.960	0.123	300.246	-0.169	0.079	-272.415	188.585	697.574	-231.192	276.044	688.312	-194.540	341.849	674.344	426.041	57.841	702.580	403.727	148.707	685.967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.424	462.635	899.756	312.887	388.882	905.965	123.411	361.286	910.301
0.304	-0.095	0.055	-0.971	200.957	0.122	300.241	-0.168	0.082	-271.952	188.350	697.545	-230.629	275.822	688.285	-194.196	341.638	674.325	425.364	57.628	702.506	403.195	148.514	685.931	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.440	462.700	899.741	312.858	388.853	905.978	123.374	361.307	910.303
0.306	-0.087	0.055	-0.954	200.968	0.129	300.240	-0.163	0.066	-271.467	188.146	697.495	-230.096	275.580	688.259	-193.728	341.478	674.332	424.688	57.415	702.420	402.626	148.346	685.885	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.486	462.761	899.719	312.823	388.842	906.001	123.321	361.351	910.320
0.294	-0.081	0.050	-0.964	200.962	0.126	300.240	-0.165	0.069	-271.010	187.970	697.466	-229.607	275.280	688.184	-193.326	341.239	674.286	424.047	57.180	702.340	402.097	148.140	685.865	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.514	462.812	899.682	312.775	388.860	906.019	123.277	361.368	910.316
0.295	-0.091	0.052	-0.951	200.953	0.117	300.226	-0.156	0.058	-270.526	187.762	697.450	-229.082	275.011	688.135	-192.862	341.046	674.259	423.389	56.976	702.269	401.539	147.967	685.838	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.542	462.862	899.652	312.745	388.851	906.045	123.246	361.396	910.323
0.304	-0.093	0.058	-0.956	200.950	0.105	300.234	-0.170	0.059	-270.054	187.586	697.425	-228.459	274.795	688.068	-192.286	340.835	674.218	422.755	56.749	702.201	400.999	147.783	685.808	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.585	462.949	899.633	312.742	388.820	906.060	123.220	361.404	910.327
0.299	-0.088	0.059	-0.942	200.958	0.122	300.235	-0.168	0.076	-269.576	187.374	697.380	-227.861	274.527	687.993	-191.788	340.593	674.179	422.112	56.536	702.140	400.442	147.600	685.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.607	463.011	899.621	312.723	388.804	906.090	123.190	361.425	910.320
0.296	-0.086	0.062	-0.950	200.955	0.126	300.244	-0.166	0.064	-269.086	187.166	697.337	-227.297	274.234	687.927	-191.388	340.272	674.094	421.477	56.325	702.103	399.914	147.381	685.744	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.627	463.078	899.601	312.675	388.845	906.121	123.137	361.444	910.331
0.272	-0.086	0.052	-0.947	200.953	0.123	300.220	-0.157	0.059	-268.584	186.923	697.267	-226.653	273.963	687.852	-190.821	340.031	674.052	420.840	56.149	702.042	399.301	147.234	685.729	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.654	463.158	899.603	312.643	388.852	906.150	123.102	361.465	910.328
0.306	-0.085	0.071	-0.964	200.959	0.121	300.243	-0.169	0.068	-268.053	186.669	697.210	-226.106	273.644	687.777	-190.351	339.723	673.979	420.200	55.980	701.975	398.746	147.016	685.706	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.668	463.212	899.575	312.618	388.845	906.186	123.065	361.475	910.343
0.297	-0.085	0.053	-0.956	200.960	0.121	300.219	-0.152	0.067	-267.501	186.388	697.120	-225.474	273.288	687.670	-189.828	339.400	673.885	419.557	55.769	701.956	398.117	146.869	685.691	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.697	463.275	899.568	312.588	388.860	906.224	123.043	361.472	910.351
0.300	-0.093	0.058	-0.959	200.960	0.127	300.232	-0.160	0.060	-266.870	186.104	697.076	-224.774	272.965	687.584	-189.324	339.084	673.819	418.885	55.576	701.920	397.552	146.669	685.685	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.691	463.327	899.556	312.559	388.846	906.248	122.992	361.489	910.357
0.295	-0.082	0.046	-0.944	200.949	0.124	300.218	-0.152	0.053	-266.182	185.781	697.018	-224.132	272.584	687.514	-188.706	338.818	673.757	418.185	55.371	701.902	396.937	146.486	685.661	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.714	463.374	899.546	312.542	388.816	906.284	122.976	361.501	910.381
0.310	-0.087	0.053	-0.952	200.952	0.118	300.220	-0.161	0.065	-265.477	185.452	696.947	-223.321	272.237	687.422	-188.231	338.480	673.692	417.455	55.197	701.895	396.312	146.320	685.659	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.719	463.432	899.528	312.518	388.801	906.305	122.943	361.486	910.395
0.299	-0.087	0.047	-0.943	200.946	0.119	300.229	-0.157	0.063	-264.786	185.072	696.864	-222.569	271.877	687.337	-187.638	338.181	673.629	416.739	54.986	701.874	395.690	146.130	685.659	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.719	463.438	899.534	312.483	388.787	906.338	122.930	361.481	910.409
0.295	-0.086	0.062	-0.953	200.967	0.123	300.239	-0.170	0.066	-263.965	184.754	696.814	-221.828	271.467	687.257	-187.104	337.868	673.572	415.977	54.814	701.879	395.063	145.955	685.656	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.719	463.475	899.507	312.452	388.775	906.365	122.893	361.475	910.425
0.321	-0.101	0.060	-0.964	200.959	0.129	300.240	-0.164	0.067	-263.171	184.356	696.714	-221.038	271.094	687.171	-186.494	337.615	673.531	415.194	54.606	701.871	394.418	145.792	685.668	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.724	463.488	899.502	312.440	388.735	906.405	122.873	361.476	910.445
0.301	-0.087	0.061	-0.962	200.962	0.130	300.219	-0.160	0.064	-262.432	183.929	696.590	-220.323	270.661	687.077	-185.841	337.375	673.521	414.432	54.350	701.949	393.764	145.608	685.673	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.734	463.516	899.499	312.413	388.721	906.443	122.850	361.452	910.456
0.307	-0.086	0.058	-0.957	200.953	0.119	300.219	-0.156	0.059	-261.557	183.557	696.507	-219.559	270.244	687.008	-185.275	337.049	673.491	413.618	54.174	701.990	393.071	145.492	685.671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.723	463.512	899.462	312.411	388.697	906.475	122.836	361.447	910.468
0.310	-0.103	0.058	-0.947	200.953	0.123	300.230	-0.163	0.071	-260.708	183.188	696.354	-218.667	269.860	686.901	-184.762	336.733	673.464	412.823	53.962	701.946	392.449	145.289	685.672	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.738	463.520	899.466	312.391	388.689	906.511	122.829	361.435	910.487
0.295	-0.086	0.063	-0.942	200.958	0.122	300.231	-0.161	0.071	-259.928	182.762	696.204	-217.996	269.398	686.787	-184.207	336.413	673.408	412.001	53.773	701.916	391.796	145.114	685.677	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.729	463.523	899.454	312.393	388.631	906.546	122.819	361.412	910.503
0.300	-0.097	0.063	-0.943	200.941	0.126	300.224	-0.164	0.059	-259.146	182.379	696.062	-217.036	269.083	686.744	-183.629	336.082	673.382	411.203	53.564	701.897	391.096	144.986	685.663	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.726	463.533	899.434	312.382	388.651	906.616	122.808	361.396	910.513
0.291	-0.092	0.065	-0.936	200.948	0.127	300.236	-0.158	0.072	-258.314	182.048	695.872	-216.206	268.682	686.615	-183.044	335.765	673.335	410.379	53.358	701.847	390.450	144.773	685.652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.745	463.532	899.415	312.382	388.604	906.633	122.787	361.386	910.533
0.292	-0.083	0.061	-0.961	200.959	0.116	300.243	-0.165	0.071	-257.543	181.629	695.687	-215.457	268.245	686.525	-182.354	335.472	673.297	409.591	53.157	701.789	389.763	144.610	685.635	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.727	463.544	899.389	312.357	388.641	906.700	122.766	361.386	910.533
0.285	-0.082	0.049	-0.962	200.950	0.124	300.226	-0.157	0.059	-256.767	181.259	695.493	-214.625	267.834	686.382	-181.812	335.067	673.228	408.795	52.961	701.734	389.077	144.446	685.612	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.756	463.550	899.369	312.357	388.610	906.750	122.766	361.363	910.546
0.310	-0.087	0.059	-0.951	200.953	0.118	300.231	-0.156	0.064	-255.946	180.917	695.304	-213.759	267.453	686.290	-181.101	334.755	673.172	408.006	52.763	701.667	388.406	144.252	685.572	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.757	463.556	899.349	312.356	388.597	906.803	122.770	361.337	910.551
0.309	-0.098	0.067	-0.950	200.953	0.128	300.230	-0.169	0.068	-255.220	180.517	695.061	-212.954	267.028	686.147	-180.480	334.363	673.063	407.214	52.575	701.618	387.718	144.070	685.550	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.744	463.570	899.340	312.345	388.585	906.840	122.751	361.322	910.565
0.303	-0.088	0.068	-0.947	200.953	0.123	300.252	-0.171	0.073	-254.449	180.118	694.881	-212.025	266.646	686.043	-179.748	333.994	672.972	406.440	52.354	701.527	387.002	143.911	685.512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.765	463.599	899.326	312.333	388.571	906.886	122.737	361.315	910.569
0.306	-0.099	0.056	-0.935	200.962	0.136	300.237	-0.163	0.071	-253.628	179.747	694.669	-211.240	266.190	685.898	-179.085	333.560	672.860	405.631	52.143	701.453	386.321	143.709	685.479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.762	463.630	899.320	312.315	388.554	906.913	122.726	361.299	910.578
0.315	-0.105	0.057	-0.938	200.947	0.124	300.250	-0.174	0.072	-252.860	179.328	694.390	-210.307	265.805	685.742	-178.374	333.139	672.715	404.794	51.959	701.370	385.602	143.523	685.441	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.766	463.665	899.304	312.299	388.507	906.971	122.701	361.294	910.589
0.292	-0.083	0.052	-0.939	200.950	0.130	300.218	-0.156	0.059	-252.020	178.915	694.163	-209.628	265.262	685.529	-177.667	332.695	672.604	404.002	51.717	701.287	384.879	143.362	685.396	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.748	463.701	899.269	312.278	388.486	906.994	122.691	361.271	910.591
0.314	-0.097	0.056	-0.950	200.953	0.128	300.246	-0.170	0.074	-251.219	178.480	693.894	-208.690	264.829	685.366	-176.939	332.281	672.490	403.143	51.517	701.226	384.124	143.215	685.356	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.751	463.722	899.255	312.258	388.434	907.049	122.670	361.276	910.606
0.296	-0.092	0.061	-0.945	200.956	0.132	300.250	-0.167	0.074	-250.328	178.060	693.632	-207.769	264.375	685.202	-176.224	331.829	672.354	402.288	51.305	701.139	383.405	143.019	685.314	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.716	463.746	899.232	312.238	388.413	907.093	122.655	361.249	910.611
0.315	-0.091	0.056	-0.933	200.946	0.123	300.233	-0.157	0.068	-249.505	177.578	693.314	-206.905	263.877	685.023	-175.498	331.369	672.244	401.411	51.088	701.051	382.689	142.838	685.257	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.698	463.768	899.220	312.228	388.363	907.129	122.633	361.238	910.633
0.310	-0.084	0.077	-0.948	200.951	0.126	300.237	-0.163	0.071	-248.575	177.124	693.000	-205.983	263.386	684.857	-174.657	330.996	672.137	400.518	50.910	700.973	381.940	142.646	685.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.693	463.789	899.192	312.209	388.311	907.145	122.604	361.232	910.635
0.325	-0.098	0.067	-0.927	200.941	0.136	300.253	-0.169	0.080	-247.691	176.590	692.644	-205.027	262.903	684.648	-173.994	330.519	672.005	399.638	50.636	700.926	381.215	142.457	685.151	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.668	463.807	899.178	312.180	388.275	907.181	122.594	361.219	910.661
0.293	-0.093	0.059	-0.950	200.953	0.129	300.241	-0.170	0.068	-246.717	176.130	692.322	-204.187	262.361	684.498	-173.313	330.090	671.925	398.719	50.431	700.805	380.465	142.265	685.093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.666	463.836	899.133	312.169	388.223	907.215	122.570	361.221	910.681
0.307	-0.084	0.066	-0.947	200.951	0.126	300.239	-0.170	0.065	-245.783	175.603	691.968	-203.184	261.868	684.317	-172.549	329.676	671.808	397.828	50.147	700.749	379.696	142.098	685.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.661	463.851	899.108	312.148	388.206	907.261	122.532	361.246	910.700
0.290	-0.091	0.063	-0.942	200.950	0.126	300.240	-0.162	0.074	-244.798	175.092	691.651	-202.126	261.387	684.145	-171.865	329.255	671.726	396.844	50.010	700.571	378.966	141.893	684.953	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.671	463.853	899.076	312.131	388.186	907.295	122.516	361.221	910.699
0.310	-0.092	0.059	-0.947	200.953	0.123	300.242	-0.167	0.070	-243.809	174.578	691.357	-201.236	260.828	683.990	-171.168	328.801	671.622	395.881	49.772	700.450	378.192	141.711	684.861	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.681	463.866	899.023	312.117	388.186	907.337	122.486	361.238	910.715
0.280	-0.094	0.046	-0.938	200.947	0.125	300.241	-0.168	0.073	-242.815	174.065	691.091	-200.297	260.296	683.792	-170.522	328.366	671.519	394.912	49.536	700.313	377.372	141.571	684.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.689	463.879	898.989	312.112	388.155	907.369	122.469	361.230	910.731
0.302	-0.087	0.056	-0.941	200.947	0.130	300.236	-0.163	0.070	-241.813	173.499	690.844	-199.354	259.783	683.647	-169.728	327.984	671.416	393.958	49.273	700.150	376.621	141.353	684.670	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.695	463.903	898.945	312.094	388.170	907.417	122.465	361.222	910.735
0.318	-0.092	0.065	-0.944	200.948	0.133	300.244	-0.170	0.070	-240.795	172.965	690.642	-198.498	259.225	683.441	-169.061	327.544	671.313	392.958	49.055	699.979	375.876	141.120	684.566	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.707	463.886	898.876	312.072	388.200	907.480	122.447	361.216	910.752
0.323	-0.092	0.060	-0.947	200.953	0.123	300.262	-0.173	0.088	-239.705	172.395	690.446	-197.503	258.741	683.281	-168.447	327.044	671.167	391.948	48.791	699.814	375.035	140.975	684.460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.697	463.933	898.872	312.076	388.194	907.505	122.419	361.229	910.771
0.300	-0.092	0.070	-0.952	200.961	0.128	300.235	-0.157	0.079	-238.681	171.815	690.242	-196.564	258.205	683.093	-167.657	326.610	671.045	390.911	48.541	699.623	374.249	140.760	684.324	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.727	463.927	898.809	312.068	388.205	907.572	122.398	361.233	910.777
0.303	-0.091	0.069	-0.946	200.954	0.134	300.236	-0.168	0.068	-237.606	171.238	690.030	-195.705	257.649	682.904	-166.874	326.175	670.909	389.855	48.250	699.441	373.403	140.584	684.183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.722	463.949	898.790	312.055	388.223	907.631	122.387	361.228	910.798
0.303	-0.086	0.061	-0.956	200.955	0.129	300.239	-0.171	0.074	-236.556	170.645	689.790	-194.772	257.119	682.703	-166.061	325.741	670.758	388.760	47.954	699.299	372.590	140.377	684.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.712	463.985	898.758	312.048	388.208	907.671	122.363	361.229	910.818
0.294	-0.098	0.059	-0.932	200.952	0.123	300.242	-0.166	0.073	-235.465	170.085	689.584	-193.875	256.558	682.503	-165.291	325.289	670.630	387.661	47.635	699.128	371.733	140.202	683.929	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.711	463.990	898.718	312.046	388.181	907.703	122.342	361.223	910.834
0.299	-0.097	0.056	-0.946	200.954	0.135	300.246	-0.173	0.061	-234.394	169.447	689.315	-192.829	256.063	682.309	-164.523	324.824	670.458	386.544	47.338	698.873	370.888	139.966	683.785	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.708	463.996	898.672	312.022	388.198	907.752	122.335	361.224	910.872
0.303	-0.098	0.063	-0.944	200.952	0.120	300.219	-0.152	0.063	-233.317	168.918	689.079	-191.924	255.519	682.098	-163.768	324.356	670.338	385.425	46.604	699.641	369.977	139.814	683.651	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.683	464.016	898.649	312.013	388.171	907.784	122.314	361.232	910.894
0.275	-0.086	0.047	-0.938	200.947	0.125	300.227	-0.160	0.062	-232.257	168.278	688.780	-190.968	254.997	681.920	-163.007	323.875	670.186	384.188	46.836	698.383	369.133	139.578	683.539	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.707	464.020	898.594	311.985	388.167	907.809	122.304	361.228	910.930
0.314	-0.101	0.060	-0.947	200.953	0.124	300.243	-0.166	0.065	-231.152	167.704	688.548	-190.070	254.456	681.715	-162.286	323.385	670.058	383.009	46.528	698.209	368.219	139.393	683.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.705	464.023	898.558	311.979	388.119	907.845	122.291	361.212	910.977
0.298	-0.099	0.057	-0.952	200.952	0.118	300.230	-0.157	0.073	-230.118	167.098	688.250	-189.139	253.906	681.542	-161.523	322.916	669.951	381.808	46.254	698.044	367.327	139.204	683.259	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.684	464.032	898.546	311.970	388.093	907.882	122.280	361.202	911.011
0.294	-0.081	0.064	-0.947	200.953	0.124	300.233	-0.156	0.059	-229.018	166.482	688.004	-188.193	253.381	681.352	-160.780	322.420	669.823	380.613	45.929	697.912	366.394	139.033	683.139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.674	464.036	898.539	311.970	388.029	907.910	122.280	361.202	911.053
0.293	-0.093	0.060	-0.945	200.958	0.128	300.220	-0.158	0.055	-227.950	165.881	687.763	-187.342	252.812	681.179	-159.967	321.970	669.730	379.400	45.584	697.815	365.521	138.805	683.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.681	464.038	898.509	311.960	388.001	907.946	122.268	361.192	911.086
0.324	-0.100	0.061	-0.936	200.951	0.129	300.221	-0.161	0.069	-226.858	165.268	687.510	-186.385	252.302	681.026	-159.205	321.511	669.639	378.219	44.976	698.347	364.621	138.596	682.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.696	464.039	898.496	311.942	387.975	907.972	122.253	361.194	911.111
0.318	-0.097	0.070	-0.951	200.951	0.111	300.226	-0.157	0.059	-225.753	164.642	687.251	-185.412	251.786	680.898	-158.425	321.006	669.518	376.982	44.730	698.078	363.675	138.438	682.723	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.707	464.055	898.479	311.933	387.953	908.016	122.233	361.194	911.136
0.306	-0.099	0.055	-0.945	200.949	0.124	300.227	-0.160	0.062	-224.620	164.025	687.087	-184.566	251.206	680.725	-157.759	320.493	669.440	375.794	44.459	697.836	362.790	138.220	682.575	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.706	464.063	898.482	311.906	387.948	908.060	122.221	361.206	911.170
0.287	-0.083	0.048	-0.964	200.964	0.116	300.231	-0.163	0.065	-223.530	163.385	686.905	-183.645	250.658	680.612	-156.969	320.009	669.347	374.592	44.213	697.587	361.853	138.052	682.423	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.719	464.093	898.472	311.935	387.888	908.084	122.208	361.198	911.208
0.303	-0.087	0.056	-0.954	200.951	0.124	300.244	-0.164	0.072	-222.353	162.748	686.741	-182.633	250.135	680.472	-156.184	319.551	669.280	373.442	43.974	697.322	360.919	137.871	682.257	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.733	464.125	898.486	311.899	387.903	908.132	122.212	361.205	911.251
0.296	-0.091	0.064	-0.951	200.950	0.121	300.237	-0.160	0.067	-221.196	162.114	686.608	-181.739	249.563	680.344	-155.341	319.072	669.196	372.313	43.747	697.032	359.985	137.698	682.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.737	464.157	898.494	311.889	387.890	908.180	122.200	361.202	911.268
0.317	-0.094	0.051	-0.940	200.955	0.123	300.229	-0.163	0.063	-220.022	161.464	686.452	-180.835	248.977	680.194	-154.645	318.549	669.113	371.220	43.502	696.759	359.086	137.476	681.923	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.730	464.192	898.521	311.886	387.877	908.224	122.189	361.207	911.323
0.292	-0.092	0.058	-0.946	200.954	0.134	300.238	-0.166	0.059	-218.839	160.806	686.334	-179.827	248.411	680.097	-153.878	318.009	669.014	370.096	43.305	696.455	358.148	137.300	681.724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.733	464.221	898.536	311.872	387.866	908.272	122.180	361.216	911.352
0.285	-0.085	0.057	-0.947	200.953	0.123	300.233	-0.159	0.062	-217.642	160.134	686.188	-178.885	247.857	679.965	-153.169	317.479	668.918	369.021	43.077	696.175	357.239	137.107	681.546	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.742	464.249	898.546	311.857	387.868	908.326	122.170	361.223	911.399
0.300	-0.095	0.041	-0.964	200.959	0.122	300.240	-0.167	0.063	-216.421	159.482	686.056	-177.960	247.235	679.841	-152.304	317.002	668.850	367.940	42.841	695.853	356.327	136.897	681.362	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.726	464.271	898.576	311.847	387.862	908.367	122.143	361.241	911.426
0.280	-0.087	0.054	-0.955	200.952	0.123	300.245	-0.171	0.066	-215.220	158.810	685.931	-176.905	246.672	679.716	-151.523	316.501	668.754	366.835	42.641	695.543	355.347	136.777	681.156	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.727	464.300	898.585	311.837	387.843	908.409	122.144	361.242	911.459
0.307	-0.094	0.060	-0.950	200.953	0.129	300.225	-0.157	0.059	-213.979	158.124	685.807	-175.948	246.067	679.601	-150.718	315.989	668.663	365.760	42.394	695.242	354.441	136.550	680.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.739	464.308	898.589	311.831	387.807	908.453	122.119	361.253	911.492
